,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
321,grille,lattice,radiator,comb,grid,qr,trays,cages,net,aluminium,0.163482666015625,0.135833740234375,0.09820556640625,0.093505859375,0.090972900390625,0.087310791015625,0.086944580078125,0.085235595703125,0.0843505859375,0.084136962890625,data/broden1_224/images/dtd/meshed_0180.jpg,data/broden1_224/images/dtd/perforated_0012.jpg,data/broden1_224/images/dtd/grid_0049.jpg,data/broden1_224/images/dtd/waffled_0177.jpg,data/broden1_224/images/dtd/grid_0027.jpg,data/broden1_224/images/dtd/waffled_0090.jpg,data/broden1_224/images/dtd/grid_0066.jpg,data/broden1_224/images/dtd/meshed_0123.jpg,data/broden1_224/images/dtd/interlaced_0146.jpg,data/broden1_224/images/dtd/honeycombed_0172.jpg,data/broden1_224/images/dtd/meshed_0023.jpg,data/broden1_224/images/dtd/meshed_0177.jpg,data/broden1_224/images/dtd/swirly_0134.jpg,data/broden1_224/images/dtd/grid_0057.jpg,data/broden1_224/images/dtd/meshed_0128.jpg,data/broden1_224/images/dtd/meshed_0132.jpg,data/broden1_224/images/dtd/meshed_0090.jpg,data/broden1_224/images/dtd/perforated_0132.jpg,data/broden1_224/images/dtd/chequered_0017.jpg,data/broden1_224/images/dtd/waffled_0193.jpg
322,stripes,stripe,striped,barcode,strips,zebra,spectra,gradient,spectrum,lines,0.388092041015625,0.375762939453125,0.368621826171875,0.29107666015625,0.262725830078125,0.2310791015625,0.158538818359375,0.158050537109375,0.151519775390625,0.1495361328125,data/broden1_224/images/dtd/lined_0140.jpg,data/broden1_224/images/dtd/lined_0172.jpg,data/broden1_224/images/dtd/banded_0083.jpg,data/broden1_224/images/dtd/grooved_0085.jpg,data/broden1_224/images/dtd/banded_0086.jpg,data/broden1_224/images/dtd/banded_0005.jpg,data/broden1_224/images/dtd/lined_0131.jpg,data/broden1_224/images/dtd/lined_0037.jpg,data/broden1_224/images/dtd/lined_0166.jpg,data/broden1_224/images/dtd/lined_0034.jpg,data/broden1_224/images/dtd/grid_0034.jpg,data/broden1_224/images/dtd/banded_0019.jpg,data/broden1_224/images/dtd/banded_0042.jpg,data/broden1_224/images/dtd/lined_0170.jpg,data/broden1_224/images/dtd/banded_0021.jpg,data/broden1_224/images/dtd/banded_0089.jpg,data/broden1_224/images/dtd/grid_0124.jpg,data/broden1_224/images/dtd/banded_0011.jpg,data/broden1_224/images/dtd/banded_0059.jpg,data/broden1_224/images/dtd/lined_0077.jpg
323,grid,blinds,net,confinement,partitioning,squares,lattice,correctional,stalls,panels,0.097442626953125,0.08856201171875,0.078582763671875,0.07440185546875,0.07196044921875,0.07135009765625,0.06781005859375,0.06622314453125,0.063690185546875,0.0633544921875,data/broden1_224/images/dtd/grid_0002.jpg,data/broden1_224/images/dtd/meshed_0154.jpg,data/broden1_224/images/dtd/pleated_0122.jpg,data/broden1_224/images/dtd/waffled_0060.jpg,data/broden1_224/images/dtd/grid_0071.jpg,data/broden1_224/images/dtd/grid_0027.jpg,data/broden1_224/images/dtd/frilly_0052.jpg,data/broden1_224/images/dtd/grid_0005.jpg,data/broden1_224/images/dtd/frilly_0072.jpg,data/broden1_224/images/dtd/grid_0130.jpg,data/broden1_224/images/opensurfaces/107858.jpg,data/broden1_224/images/dtd/pleated_0147.jpg,data/broden1_224/images/dtd/honeycombed_0089.jpg,data/broden1_224/images/dtd/meshed_0124.jpg,data/broden1_224/images/dtd/lined_0116.jpg,data/broden1_224/images/dtd/lined_0151.jpg,data/broden1_224/images/opensurfaces/10688.jpg,data/broden1_224/images/dtd/zigzagged_0025.jpg,data/broden1_224/images/dtd/grid_0056.jpg,data/broden1_224/images/dtd/grid_0057.jpg
324,surface,mesh,tweed,microphone,silicon,grey,curtain,screened,screen,fabric,0.12738037109375,0.122955322265625,0.119873046875,0.117401123046875,0.116455078125,0.116363525390625,0.111907958984375,0.109466552734375,0.104461669921875,0.104278564453125,data/broden1_224/images/dtd/perforated_0099.jpg,data/broden1_224/images/dtd/perforated_0069.jpg,data/broden1_224/images/dtd/perforated_0168.jpg,data/broden1_224/images/dtd/chequered_0053.jpg,data/broden1_224/images/dtd/grid_0025.jpg,data/broden1_224/images/dtd/polka-dotted_0101.jpg,data/broden1_224/images/dtd/perforated_0043.jpg,data/broden1_224/images/dtd/meshed_0026.jpg,data/broden1_224/images/dtd/woven_0100.jpg,data/broden1_224/images/dtd/meshed_0055.jpg,data/broden1_224/images/dtd/woven_0080.jpg,data/broden1_224/images/dtd/perforated_0004.jpg,data/broden1_224/images/dtd/studded_0100.jpg,data/broden1_224/images/dtd/woven_0077.jpg,data/broden1_224/images/dtd/perforated_0167.jpg,data/broden1_224/images/dtd/dotted_0089.jpg,data/broden1_224/images/dtd/perforated_0035.jpg,data/broden1_224/images/dtd/honeycombed_0070.jpg,data/broden1_224/images/dtd/honeycombed_0093.jpg,data/broden1_224/images/dtd/woven_0102.jpg
325,rainbow,colorful,colours,vibrant,dyes,colour,colors,greed,spectrum,ribbons,0.149261474609375,0.139801025390625,0.138580322265625,0.123779296875,0.114471435546875,0.11163330078125,0.11029052734375,0.109130859375,0.103973388671875,0.098541259765625,data/broden1_224/images/dtd/banded_0089.jpg,data/broden1_224/images/dtd/lined_0170.jpg,data/broden1_224/images/dtd/banded_0069.jpg,data/broden1_224/images/pascal/2010_001130.jpg,data/broden1_224/images/dtd/knitted_0170.jpg,data/broden1_224/images/dtd/zigzagged_0048.jpg,data/broden1_224/images/dtd/wrinkled_0059.jpg,data/broden1_224/images/dtd/pitted_0138.jpg,data/broden1_224/images/dtd/smeared_0079.jpg,data/broden1_224/images/dtd/veined_0131.jpg,data/broden1_224/images/dtd/smeared_0126.jpg,data/broden1_224/images/dtd/banded_0011.jpg,data/broden1_224/images/dtd/striped_0105.jpg,data/broden1_224/images/dtd/zigzagged_0041.jpg,data/broden1_224/images/dtd/banded_0057.jpg,data/broden1_224/images/pascal/2009_003815.jpg,data/broden1_224/images/dtd/sprinkled_0073.jpg,data/broden1_224/images/dtd/smeared_0070.jpg,data/broden1_224/images/dtd/banded_0045.jpg,data/broden1_224/images/dtd/lined_0041.jpg
326,capsules,membranes,bead,nanotechnology,screws,spheres,embryos,beads,eggs,cells,0.16259765625,0.1346435546875,0.128143310546875,0.125244140625,0.1236572265625,0.118804931640625,0.115386962890625,0.1134033203125,0.1104736328125,0.110198974609375,data/broden1_224/images/dtd/meshed_0180.jpg,data/broden1_224/images/dtd/swirly_0084.jpg,data/broden1_224/images/dtd/perforated_0034.jpg,data/broden1_224/images/dtd/perforated_0033.jpg,data/broden1_224/images/dtd/studded_0185.jpg,data/broden1_224/images/dtd/perforated_0077.jpg,data/broden1_224/images/dtd/bubbly_0119.jpg,data/broden1_224/images/dtd/bubbly_0105.jpg,data/broden1_224/images/dtd/swirly_0159.jpg,data/broden1_224/images/dtd/perforated_0132.jpg,data/broden1_224/images/dtd/honeycombed_0085.jpg,data/broden1_224/images/dtd/bubbly_0038.jpg,data/broden1_224/images/dtd/honeycombed_0170.jpg,data/broden1_224/images/dtd/perforated_0074.jpg,data/broden1_224/images/dtd/perforated_0119.jpg,data/broden1_224/images/dtd/perforated_0057.jpg,data/broden1_224/images/dtd/dotted_0158.jpg,data/broden1_224/images/dtd/swirly_0066.jpg,data/broden1_224/images/dtd/swirly_0143.jpg,data/broden1_224/images/dtd/perforated_0050.jpg
327,checker,lattice,grille,chess,net,comb,segments,aa,trays,garrison,0.07861328125,0.065643310546875,0.063873291015625,0.06329345703125,0.056365966796875,0.05596923828125,0.0552978515625,0.051483154296875,0.050567626953125,0.04974365234375,data/broden1_224/images/dtd/meshed_0177.jpg,data/broden1_224/images/dtd/grid_0066.jpg,data/broden1_224/images/dtd/chequered_0160.jpg,data/broden1_224/images/dtd/striped_0091.jpg,data/broden1_224/images/dtd/woven_0003.jpg,data/broden1_224/images/dtd/chequered_0209.jpg,data/broden1_224/images/dtd/grid_0057.jpg,data/broden1_224/images/dtd/woven_0115.jpg,data/broden1_224/images/dtd/honeycombed_0100.jpg,data/broden1_224/images/dtd/chequered_0174.jpg,data/broden1_224/images/dtd/honeycombed_0168.jpg,data/broden1_224/images/dtd/honeycombed_0113.jpg,data/broden1_224/images/dtd/honeycombed_0158.jpg,data/broden1_224/images/dtd/banded_0064.jpg,data/broden1_224/images/dtd/perforated_0151.jpg,data/broden1_224/images/dtd/chequered_0101.jpg,data/broden1_224/images/dtd/meshed_0123.jpg,data/broden1_224/images/dtd/honeycombed_0137.jpg,data/broden1_224/images/dtd/pleated_0080.jpg,data/broden1_224/images/dtd/meshed_0131.jpg
328,wicker,grille,woven,net,lattice,mesh,firewall,membranes,hay,baskets,0.13079833984375,0.1195068359375,0.1190185546875,0.114227294921875,0.11285400390625,0.103759765625,0.09222412109375,0.090545654296875,0.089447021484375,0.08746337890625,data/broden1_224/images/pascal/2010_003101.jpg,data/broden1_224/images/dtd/perforated_0012.jpg,data/broden1_224/images/dtd/meshed_0149.jpg,data/broden1_224/images/dtd/scaly_0222.jpg,data/broden1_224/images/dtd/meshed_0164.jpg,data/broden1_224/images/dtd/honeycombed_0172.jpg,data/broden1_224/images/dtd/meshed_0176.jpg,data/broden1_224/images/dtd/woven_0110.jpg,data/broden1_224/images/dtd/woven_0063.jpg,data/broden1_224/images/opensurfaces/23590.jpg,data/broden1_224/images/dtd/grid_0079.jpg,data/broden1_224/images/dtd/grid_0049.jpg,data/broden1_224/images/dtd/perforated_0164.jpg,data/broden1_224/images/dtd/swirly_0066.jpg,data/broden1_224/images/dtd/pitted_0064.jpg,data/broden1_224/images/dtd/grid_0099.jpg,data/broden1_224/images/dtd/woven_0108.jpg,data/broden1_224/images/dtd/woven_0038.jpg,data/broden1_224/images/dtd/honeycombed_0162.jpg,data/broden1_224/images/dtd/bumpy_0109.jpg
329,lodging,accommodation,facilities,accommodations,clubhouse,foreclosure,hostel,redevelopment,hostels,caledonia,0.164306640625,0.161895751953125,0.161346435546875,0.145172119140625,0.138275146484375,0.130950927734375,0.128631591796875,0.1270751953125,0.1259765625,0.125579833984375,data/broden1_224/images/dtd/pleated_0077.jpg,data/broden1_224/images/ade20k/ADE_train_00005215.jpg,data/broden1_224/images/ade20k/ADE_val_00001113.jpg,data/broden1_224/images/ade20k/ADE_train_00006208.jpg,data/broden1_224/images/ade20k/ADE_val_00000334.jpg,data/broden1_224/images/pascal/2008_001547.jpg,data/broden1_224/images/dtd/banded_0090.jpg,data/broden1_224/images/ade20k/ADE_train_00019242.jpg,data/broden1_224/images/opensurfaces/109420.jpg,data/broden1_224/images/pascal/2009_004933.jpg,data/broden1_224/images/ade20k/ADE_train_00008597.jpg,data/broden1_224/images/opensurfaces/98789.jpg,data/broden1_224/images/dtd/bumpy_0059.jpg,data/broden1_224/images/ade20k/ADE_val_00000915.jpg,data/broden1_224/images/pascal/2009_000625.jpg,data/broden1_224/images/dtd/banded_0037.jpg,data/broden1_224/images/ade20k/ADE_train_00003090.jpg,data/broden1_224/images/ade20k/ADE_train_00019124.jpg,data/broden1_224/images/opensurfaces/62789.jpg,data/broden1_224/images/ade20k/ADE_train_00015857.jpg
330,dotted,dots,spots,braille,dot,dispersion,holes,pattern,particles,aggregate,0.320098876953125,0.282928466796875,0.2237548828125,0.1539306640625,0.146453857421875,0.13153076171875,0.1143798828125,0.107513427734375,0.10748291015625,0.1024169921875,data/broden1_224/images/dtd/meshed_0106.jpg,data/broden1_224/images/dtd/polka-dotted_0161.jpg,data/broden1_224/images/dtd/dotted_0150.jpg,data/broden1_224/images/dtd/perforated_0144.jpg,data/broden1_224/images/dtd/woven_0079.jpg,data/broden1_224/images/dtd/polka-dotted_0216.jpg,data/broden1_224/images/dtd/dotted_0041.jpg,data/broden1_224/images/dtd/perforated_0015.jpg,data/broden1_224/images/dtd/chequered_0106.jpg,data/broden1_224/images/dtd/polka-dotted_0213.jpg,data/broden1_224/images/dtd/polka-dotted_0133.jpg,data/broden1_224/images/dtd/grid_0086.jpg,data/broden1_224/images/dtd/polka-dotted_0229.jpg,data/broden1_224/images/dtd/grid_0009.jpg,data/broden1_224/images/dtd/polka-dotted_0163.jpg,data/broden1_224/images/dtd/polka-dotted_0196.jpg,data/broden1_224/images/dtd/sprinkled_0019.jpg,data/broden1_224/images/dtd/striped_0063.jpg,data/broden1_224/images/dtd/dotted_0198.jpg,data/broden1_224/images/dtd/dotted_0165.jpg
331,dotted,dots,spots,stars,cloth,pockets,textile,braille,fabric,fabrics,0.388946533203125,0.294952392578125,0.25701904296875,0.137115478515625,0.137054443359375,0.134033203125,0.132293701171875,0.12628173828125,0.1260986328125,0.12506103515625,data/broden1_224/images/dtd/polka-dotted_0142.jpg,data/broden1_224/images/dtd/polka-dotted_0196.jpg,data/broden1_224/images/dtd/polka-dotted_0229.jpg,data/broden1_224/images/dtd/polka-dotted_0216.jpg,data/broden1_224/images/dtd/interlaced_0052.jpg,data/broden1_224/images/dtd/polka-dotted_0130.jpg,data/broden1_224/images/dtd/dotted_0179.jpg,data/broden1_224/images/dtd/polka-dotted_0082.jpg,data/broden1_224/images/dtd/woven_0040.jpg,data/broden1_224/images/dtd/polka-dotted_0095.jpg,data/broden1_224/images/dtd/woven_0031.jpg,data/broden1_224/images/dtd/dotted_0174.jpg,data/broden1_224/images/dtd/dotted_0207.jpg,data/broden1_224/images/dtd/polka-dotted_0180.jpg,data/broden1_224/images/dtd/polka-dotted_0137.jpg,data/broden1_224/images/dtd/perforated_0160.jpg,data/broden1_224/images/dtd/zigzagged_0085.jpg,data/broden1_224/images/dtd/dotted_0091.jpg,data/broden1_224/images/dtd/perforated_0089.jpg,data/broden1_224/images/dtd/studded_0154.jpg
332,phillies,hilfiger,rainbow,greed,colorful,turquoise,teal,nautical,vibrant,stripe,0.101806640625,0.09381103515625,0.085235595703125,0.08416748046875,0.082061767578125,0.0816650390625,0.080841064453125,0.078277587890625,0.0760498046875,0.074920654296875,data/broden1_224/images/dtd/zigzagged_0060.jpg,data/broden1_224/images/dtd/banded_0045.jpg,data/broden1_224/images/dtd/banded_0146.jpg,data/broden1_224/images/dtd/zigzagged_0072.jpg,data/broden1_224/images/dtd/braided_0170.jpg,data/broden1_224/images/dtd/zigzagged_0120.jpg,data/broden1_224/images/dtd/banded_0110.jpg,data/broden1_224/images/dtd/banded_0108.jpg,data/broden1_224/images/dtd/striped_0115.jpg,data/broden1_224/images/dtd/banded_0120.jpg,data/broden1_224/images/dtd/grid_0097.jpg,data/broden1_224/images/dtd/zigzagged_0081.jpg,data/broden1_224/images/dtd/banded_0118.jpg,data/broden1_224/images/dtd/banded_0030.jpg,data/broden1_224/images/ade20k/ADE_train_00013663.jpg,data/broden1_224/images/ade20k/ADE_train_00002266.jpg,data/broden1_224/images/ade20k/ADE_train_00002367.jpg,data/broden1_224/images/dtd/zigzagged_0130.jpg,data/broden1_224/images/dtd/bumpy_0080.jpg,data/broden1_224/images/ade20k/ADE_train_00004905.jpg
333,blue,turquoise,cyan,teal,garrison,blu,oceanic,petrol,aqua,blues,0.282623291015625,0.27099609375,0.268341064453125,0.255401611328125,0.22216796875,0.20172119140625,0.181610107421875,0.181427001953125,0.1728515625,0.170440673828125,data/broden1_224/images/dtd/polka-dotted_0101.jpg,data/broden1_224/images/dtd/grid_0082.jpg,data/broden1_224/images/dtd/spiralled_0051.jpg,data/broden1_224/images/dtd/dotted_0089.jpg,data/broden1_224/images/dtd/bubbly_0118.jpg,data/broden1_224/images/dtd/bubbly_0171.jpg,data/broden1_224/images/dtd/banded_0076.jpg,data/broden1_224/images/dtd/bumpy_0130.jpg,data/broden1_224/images/dtd/bumpy_0137.jpg,data/broden1_224/images/dtd/woven_0106.jpg,data/broden1_224/images/dtd/grooved_0160.jpg,data/broden1_224/images/opensurfaces/20936.jpg,data/broden1_224/images/ade20k/ADE_train_00001495.jpg,data/broden1_224/images/dtd/bubbly_0122.jpg,data/broden1_224/images/dtd/honeycombed_0107.jpg,data/broden1_224/images/dtd/lacelike_0011.jpg,data/broden1_224/images/dtd/crosshatched_0054.jpg,data/broden1_224/images/dtd/pitted_0010.jpg,data/broden1_224/images/dtd/grooved_0087.jpg,data/broden1_224/images/dtd/bubbly_0090.jpg
334,stripes,stripe,striped,blinds,siding,hilfiger,nautical,radiator,screened,dotted,0.13446044921875,0.133026123046875,0.118499755859375,0.112701416015625,0.10321044921875,0.088470458984375,0.079864501953125,0.078582763671875,0.075042724609375,0.073455810546875,data/broden1_224/images/dtd/perforated_0066.jpg,data/broden1_224/images/dtd/dotted_0060.jpg,data/broden1_224/images/dtd/dotted_0131.jpg,data/broden1_224/images/dtd/perforated_0016.jpg,data/broden1_224/images/dtd/perforated_0159.jpg,data/broden1_224/images/dtd/grooved_0045.jpg,data/broden1_224/images/dtd/polka-dotted_0163.jpg,data/broden1_224/images/dtd/lined_0123.jpg,data/broden1_224/images/dtd/banded_0114.jpg,data/broden1_224/images/dtd/pleated_0090.jpg,data/broden1_224/images/dtd/lined_0122.jpg,data/broden1_224/images/dtd/banded_0122.jpg,data/broden1_224/images/dtd/perforated_0077.jpg,data/broden1_224/images/dtd/lined_0141.jpg,data/broden1_224/images/dtd/polka-dotted_0133.jpg,data/broden1_224/images/dtd/banded_0024.jpg,data/broden1_224/images/dtd/grid_0058.jpg,data/broden1_224/images/dtd/grooved_0063.jpg,data/broden1_224/images/dtd/perforated_0139.jpg,data/broden1_224/images/dtd/perforated_0131.jpg
335,zebra,stripes,striped,barcode,weaving,ska,backgammon,wavelength,checker,rug,0.134368896484375,0.09521484375,0.08831787109375,0.0814208984375,0.079681396484375,0.073211669921875,0.070953369140625,0.070343017578125,0.069305419921875,0.068939208984375,data/broden1_224/images/dtd/chequered_0062.jpg,data/broden1_224/images/dtd/zigzagged_0109.jpg,data/broden1_224/images/dtd/spiralled_0124.jpg,data/broden1_224/images/dtd/chequered_0198.jpg,data/broden1_224/images/dtd/zigzagged_0125.jpg,data/broden1_224/images/dtd/woven_0061.jpg,data/broden1_224/images/dtd/striped_0012.jpg,data/broden1_224/images/dtd/lined_0170.jpg,data/broden1_224/images/dtd/chequered_0054.jpg,data/broden1_224/images/dtd/woven_0038.jpg,data/broden1_224/images/dtd/banded_0086.jpg,data/broden1_224/images/dtd/chequered_0114.jpg,data/broden1_224/images/dtd/grid_0130.jpg,data/broden1_224/images/dtd/woven_0084.jpg,data/broden1_224/images/dtd/grid_0074.jpg,data/broden1_224/images/dtd/zigzagged_0008.jpg,data/broden1_224/images/dtd/scaly_0173.jpg,data/broden1_224/images/dtd/chequered_0088.jpg,data/broden1_224/images/dtd/zigzagged_0018.jpg,data/broden1_224/images/dtd/dotted_0193.jpg
336,ropes,rope,fibers,cables,veins,curl,ribbon,cable,cabling,tailed,0.10919189453125,0.106201171875,0.09918212890625,0.091156005859375,0.08990478515625,0.0838623046875,0.081390380859375,0.079803466796875,0.07977294921875,0.07806396484375,data/broden1_224/images/dtd/woven_0031.jpg,data/broden1_224/images/dtd/grooved_0094.jpg,data/broden1_224/images/dtd/woven_0115.jpg,data/broden1_224/images/dtd/woven_0039.jpg,data/broden1_224/images/dtd/grooved_0097.jpg,data/broden1_224/images/dtd/banded_0037.jpg,data/broden1_224/images/dtd/scaly_0135.jpg,data/broden1_224/images/dtd/banded_0045.jpg,data/broden1_224/images/dtd/striped_0092.jpg,data/broden1_224/images/dtd/grooved_0096.jpg,data/broden1_224/images/dtd/grooved_0095.jpg,data/broden1_224/images/dtd/spiralled_0048.jpg,data/broden1_224/images/dtd/grooved_0098.jpg,data/broden1_224/images/dtd/grooved_0056.jpg,data/broden1_224/images/dtd/grooved_0052.jpg,data/broden1_224/images/dtd/stratified_0109.jpg,data/broden1_224/images/dtd/striped_0114.jpg,data/broden1_224/images/dtd/crosshatched_0146.jpg,data/broden1_224/images/dtd/braided_0158.jpg,data/broden1_224/images/dtd/scaly_0129.jpg
337,printable,generated,stationery,worksheet,chart,graphs,overlay,spreadsheet,graph,charts,0.13641357421875,0.12054443359375,0.115142822265625,0.113037109375,0.10858154296875,0.1048583984375,0.10394287109375,0.10296630859375,0.100067138671875,0.098663330078125,data/broden1_224/images/dtd/banded_0005.jpg,data/broden1_224/images/dtd/sprinkled_0019.jpg,data/broden1_224/images/dtd/dotted_0047.jpg,data/broden1_224/images/dtd/swirly_0005.jpg,data/broden1_224/images/dtd/banded_0081.jpg,data/broden1_224/images/dtd/zigzagged_0022.jpg,data/broden1_224/images/dtd/grid_0047.jpg,data/broden1_224/images/dtd/zigzagged_0058.jpg,data/broden1_224/images/dtd/lined_0080.jpg,data/broden1_224/images/dtd/zigzagged_0047.jpg,data/broden1_224/images/dtd/grid_0036.jpg,data/broden1_224/images/dtd/zigzagged_0094.jpg,data/broden1_224/images/dtd/banded_0012.jpg,data/broden1_224/images/dtd/blotchy_0041.jpg,data/broden1_224/images/dtd/banded_0082.jpg,data/broden1_224/images/dtd/grid_0021.jpg,data/broden1_224/images/dtd/grid_0023.jpg,data/broden1_224/images/dtd/blotchy_0051.jpg,data/broden1_224/images/dtd/dotted_0062.jpg,data/broden1_224/images/dtd/perforated_0080.jpg
