,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
661,dotted,dots,chromatography,sheet,white,sheets,envelope,spots,envelopes,tissue,0.235504150390625,0.1934814453125,0.15716552734375,0.15411376953125,0.148101806640625,0.145172119140625,0.142913818359375,0.142852783203125,0.141021728515625,0.136138916015625,data/broden1_224/images/dtd/polka-dotted_0124.jpg,data/broden1_224/images/dtd/dotted_0187.jpg,data/broden1_224/images/dtd/grooved_0098.jpg,data/broden1_224/images/dtd/dotted_0141.jpg,data/broden1_224/images/dtd/pleated_0063.jpg,data/broden1_224/images/dtd/honeycombed_0118.jpg,data/broden1_224/images/dtd/pleated_0142.jpg,data/broden1_224/images/dtd/perforated_0155.jpg,data/broden1_224/images/dtd/grooved_0157.jpg,data/broden1_224/images/dtd/lined_0155.jpg,data/broden1_224/images/dtd/dotted_0189.jpg,data/broden1_224/images/dtd/polka-dotted_0170.jpg,data/broden1_224/images/dtd/grooved_0119.jpg,data/broden1_224/images/dtd/grooved_0143.jpg,data/broden1_224/images/dtd/wrinkled_0115.jpg,data/broden1_224/images/dtd/dotted_0113.jpg,data/broden1_224/images/dtd/dotted_0103.jpg,data/broden1_224/images/dtd/perforated_0045.jpg,data/broden1_224/images/dtd/dotted_0196.jpg,data/broden1_224/images/dtd/dotted_0163.jpg
662,dotted,dots,braille,foam,yeast,holes,surface,bubbles,nanotechnology,drops,0.223358154296875,0.17364501953125,0.170989990234375,0.16864013671875,0.147064208984375,0.134063720703125,0.12969970703125,0.129364013671875,0.128875732421875,0.12677001953125,data/broden1_224/images/dtd/bubbly_0127.jpg,data/broden1_224/images/dtd/pitted_0053.jpg,data/broden1_224/images/dtd/perforated_0170.jpg,data/broden1_224/images/dtd/perforated_0150.jpg,data/broden1_224/images/dtd/bubbly_0055.jpg,data/broden1_224/images/dtd/perforated_0085.jpg,data/broden1_224/images/dtd/bumpy_0080.jpg,data/broden1_224/images/dtd/bumpy_0141.jpg,data/broden1_224/images/dtd/perforated_0125.jpg,data/broden1_224/images/dtd/spiralled_0136.jpg,data/broden1_224/images/dtd/perforated_0045.jpg,data/broden1_224/images/dtd/pitted_0141.jpg,data/broden1_224/images/dtd/bumpy_0150.jpg,data/broden1_224/images/dtd/bubbly_0078.jpg,data/broden1_224/images/dtd/perforated_0126.jpg,data/broden1_224/images/dtd/bubbly_0153.jpg,data/broden1_224/images/dtd/studded_0027.jpg,data/broden1_224/images/dtd/studded_0183.jpg,data/broden1_224/images/dtd/honeycombed_0139.jpg,data/broden1_224/images/dtd/bumpy_0170.jpg
663,textile,pattern,quilting,lattice,rug,aa,geometric,tile,patterns,quilt,0.184722900390625,0.1845703125,0.175262451171875,0.170806884765625,0.167694091796875,0.164459228515625,0.161529541015625,0.160186767578125,0.15557861328125,0.15234375,data/broden1_224/images/dtd/zigzagged_0034.jpg,data/broden1_224/images/dtd/zigzagged_0087.jpg,data/broden1_224/images/dtd/zigzagged_0064.jpg,data/broden1_224/images/dtd/interlaced_0126.jpg,data/broden1_224/images/dtd/zigzagged_0065.jpg,data/broden1_224/images/dtd/perforated_0085.jpg,data/broden1_224/images/dtd/zigzagged_0073.jpg,data/broden1_224/images/dtd/perforated_0161.jpg,data/broden1_224/images/dtd/zigzagged_0097.jpg,data/broden1_224/images/dtd/zigzagged_0092.jpg,data/broden1_224/images/dtd/zigzagged_0074.jpg,data/broden1_224/images/dtd/interlaced_0166.jpg,data/broden1_224/images/dtd/interlaced_0099.jpg,data/broden1_224/images/dtd/zigzagged_0037.jpg,data/broden1_224/images/dtd/zigzagged_0054.jpg,data/broden1_224/images/dtd/zigzagged_0068.jpg,data/broden1_224/images/dtd/interlaced_0195.jpg,data/broden1_224/images/dtd/interlaced_0184.jpg,data/broden1_224/images/dtd/zigzagged_0072.jpg,data/broden1_224/images/dtd/woven_0034.jpg
664,dotted,dots,spots,dot,textile,cloth,pattern,motif,fabrics,nuclei,0.47802734375,0.42474365234375,0.357574462890625,0.242523193359375,0.23529052734375,0.192138671875,0.1912841796875,0.18487548828125,0.182647705078125,0.18011474609375,data/broden1_224/images/dtd/polka-dotted_0115.jpg,data/broden1_224/images/dtd/polka-dotted_0132.jpg,data/broden1_224/images/dtd/dotted_0173.jpg,data/broden1_224/images/dtd/dotted_0206.jpg,data/broden1_224/images/dtd/polka-dotted_0130.jpg,data/broden1_224/images/dtd/dotted_0202.jpg,data/broden1_224/images/dtd/polka-dotted_0103.jpg,data/broden1_224/images/dtd/polka-dotted_0094.jpg,data/broden1_224/images/dtd/polka-dotted_0187.jpg,data/broden1_224/images/dtd/dotted_0127.jpg,data/broden1_224/images/dtd/polka-dotted_0183.jpg,data/broden1_224/images/dtd/polka-dotted_0142.jpg,data/broden1_224/images/dtd/sprinkled_0133.jpg,data/broden1_224/images/dtd/polka-dotted_0091.jpg,data/broden1_224/images/dtd/dotted_0115.jpg,data/broden1_224/images/dtd/dotted_0152.jpg,data/broden1_224/images/dtd/dotted_0179.jpg,data/broden1_224/images/dtd/polka-dotted_0032.jpg,data/broden1_224/images/dtd/polka-dotted_0198.jpg,data/broden1_224/images/dtd/polka-dotted_0147.jpg
665,showroom,shelving,shelves,storesshop,shoes,displays,workstations,boutique,stores,shop,0.115478515625,0.102691650390625,0.10089111328125,0.1004638671875,0.09332275390625,0.09332275390625,0.09100341796875,0.090972900390625,0.089813232421875,0.08917236328125,data/broden1_224/images/ade20k/ADE_train_00016220.jpg,data/broden1_224/images/dtd/perforated_0145.jpg,data/broden1_224/images/dtd/perforated_0155.jpg,data/broden1_224/images/ade20k/ADE_train_00016217.jpg,data/broden1_224/images/ade20k/ADE_train_00009245.jpg,data/broden1_224/images/dtd/perforated_0156.jpg,data/broden1_224/images/dtd/chequered_0192.jpg,data/broden1_224/images/dtd/studded_0111.jpg,data/broden1_224/images/dtd/crosshatched_0014.jpg,data/broden1_224/images/dtd/perforated_0172.jpg,data/broden1_224/images/dtd/meshed_0180.jpg,data/broden1_224/images/dtd/chequered_0092.jpg,data/broden1_224/images/opensurfaces/24344.jpg,data/broden1_224/images/dtd/perforated_0088.jpg,data/broden1_224/images/dtd/meshed_0142.jpg,data/broden1_224/images/dtd/polka-dotted_0191.jpg,data/broden1_224/images/ade20k/ADE_train_00009137.jpg,data/broden1_224/images/ade20k/ADE_train_00009121.jpg,data/broden1_224/images/dtd/meshed_0163.jpg,data/broden1_224/images/ade20k/ADE_train_00016208.jpg
666,checker,pattern,zebra,illusion,patterns,illusions,plaid,ska,geometric,qr,0.19830322265625,0.176177978515625,0.16668701171875,0.164520263671875,0.1590576171875,0.1558837890625,0.152740478515625,0.1494140625,0.14312744140625,0.1409912109375,data/broden1_224/images/dtd/chequered_0088.jpg,data/broden1_224/images/dtd/zigzagged_0054.jpg,data/broden1_224/images/dtd/zigzagged_0091.jpg,data/broden1_224/images/dtd/zigzagged_0125.jpg,data/broden1_224/images/dtd/zigzagged_0019.jpg,data/broden1_224/images/dtd/zigzagged_0059.jpg,data/broden1_224/images/dtd/chequered_0062.jpg,data/broden1_224/images/dtd/chequered_0172.jpg,data/broden1_224/images/dtd/grid_0086.jpg,data/broden1_224/images/dtd/chequered_0198.jpg,data/broden1_224/images/dtd/chequered_0114.jpg,data/broden1_224/images/dtd/grid_0027.jpg,data/broden1_224/images/dtd/chequered_0066.jpg,data/broden1_224/images/dtd/zigzagged_0104.jpg,data/broden1_224/images/dtd/bumpy_0080.jpg,data/broden1_224/images/dtd/zigzagged_0087.jpg,data/broden1_224/images/dtd/chequered_0162.jpg,data/broden1_224/images/dtd/zigzagged_0063.jpg,data/broden1_224/images/dtd/grid_0049.jpg,data/broden1_224/images/dtd/chequered_0119.jpg
667,tile,rubber,pattern,wrapper,tiles,laminate,patterns,textile,stationery,silicone,0.094329833984375,0.093841552734375,0.08819580078125,0.08624267578125,0.08538818359375,0.0848388671875,0.08367919921875,0.08270263671875,0.081878662109375,0.081817626953125,data/broden1_224/images/dtd/zigzagged_0041.jpg,data/broden1_224/images/dtd/scaly_0222.jpg,data/broden1_224/images/dtd/zigzagged_0083.jpg,data/broden1_224/images/dtd/swirly_0171.jpg,data/broden1_224/images/dtd/striped_0102.jpg,data/broden1_224/images/dtd/swirly_0107.jpg,data/broden1_224/images/dtd/zigzagged_0082.jpg,data/broden1_224/images/dtd/grooved_0062.jpg,data/broden1_224/images/dtd/zigzagged_0084.jpg,data/broden1_224/images/dtd/polka-dotted_0091.jpg,data/broden1_224/images/dtd/zigzagged_0048.jpg,data/broden1_224/images/dtd/pleated_0047.jpg,data/broden1_224/images/dtd/polka-dotted_0190.jpg,data/broden1_224/images/dtd/dotted_0139.jpg,data/broden1_224/images/dtd/scaly_0131.jpg,data/broden1_224/images/dtd/perforated_0012.jpg,data/broden1_224/images/dtd/polka-dotted_0228.jpg,data/broden1_224/images/dtd/swirly_0133.jpg,data/broden1_224/images/dtd/striped_0083.jpg,data/broden1_224/images/dtd/dotted_0206.jpg
668,textile,motif,pendants,textiles,poured,membranes,membrane,embroidery,embroidered,enamel,0.141143798828125,0.1192626953125,0.113800048828125,0.106658935546875,0.106201171875,0.104949951171875,0.101806640625,0.101318359375,0.09814453125,0.097747802734375,data/broden1_224/images/dtd/perforated_0012.jpg,data/broden1_224/images/dtd/interlaced_0167.jpg,data/broden1_224/images/dtd/pleated_0140.jpg,data/broden1_224/images/dtd/swirly_0093.jpg,data/broden1_224/images/dtd/pleated_0087.jpg,data/broden1_224/images/dtd/swirly_0175.jpg,data/broden1_224/images/dtd/polka-dotted_0184.jpg,data/broden1_224/images/dtd/polka-dotted_0128.jpg,data/broden1_224/images/dtd/porous_0156.jpg,data/broden1_224/images/dtd/grooved_0121.jpg,data/broden1_224/images/dtd/interlaced_0151.jpg,data/broden1_224/images/dtd/gauzy_0147.jpg,data/broden1_224/images/dtd/bumpy_0165.jpg,data/broden1_224/images/dtd/paisley_0081.jpg,data/broden1_224/images/dtd/paisley_0101.jpg,data/broden1_224/images/dtd/paisley_0122.jpg,data/broden1_224/images/dtd/spiralled_0084.jpg,data/broden1_224/images/dtd/freckled_0155.jpg,data/broden1_224/images/dtd/pleated_0052.jpg,data/broden1_224/images/dtd/lacelike_0006.jpg
669,bicycles,bikes,bicycle,bike,biking,cycling,specialized,tandem,transportation,cycle,0.257049560546875,0.254119873046875,0.246734619140625,0.241943359375,0.209197998046875,0.197784423828125,0.179901123046875,0.174560546875,0.17120361328125,0.165283203125,data/broden1_224/images/dtd/honeycombed_0052.jpg,data/broden1_224/images/dtd/lacelike_0004.jpg,data/broden1_224/images/pascal/2009_000634.jpg,data/broden1_224/images/dtd/swirly_0154.jpg,data/broden1_224/images/dtd/striped_0087.jpg,data/broden1_224/images/ade20k/ADE_train_00019096.jpg,data/broden1_224/images/pascal/2010_002720.jpg,data/broden1_224/images/pascal/2008_006234.jpg,data/broden1_224/images/pascal/2008_002772.jpg,data/broden1_224/images/pascal/2010_005450.jpg,data/broden1_224/images/pascal/2008_008629.jpg,data/broden1_224/images/pascal/2008_008611.jpg,data/broden1_224/images/pascal/2009_002252.jpg,data/broden1_224/images/ade20k/ADE_val_00000263.jpg,data/broden1_224/images/pascal/2008_005201.jpg,data/broden1_224/images/ade20k/ADE_train_00003696.jpg,data/broden1_224/images/dtd/honeycombed_0089.jpg,data/broden1_224/images/pascal/2009_001642.jpg,data/broden1_224/images/pascal/2009_005178.jpg,data/broden1_224/images/ade20k/ADE_train_00012792.jpg
670,tile,aaa,textile,tiles,lattice,bricks,brick,aa,dotted,texture,0.13104248046875,0.129638671875,0.127288818359375,0.121673583984375,0.1165771484375,0.11651611328125,0.11614990234375,0.115814208984375,0.1124267578125,0.10443115234375,data/broden1_224/images/dtd/woven_0029.jpg,data/broden1_224/images/dtd/chequered_0152.jpg,data/broden1_224/images/dtd/pitted_0008.jpg,data/broden1_224/images/dtd/dotted_0169.jpg,data/broden1_224/images/dtd/waffled_0179.jpg,data/broden1_224/images/dtd/grid_0105.jpg,data/broden1_224/images/dtd/braided_0187.jpg,data/broden1_224/images/dtd/polka-dotted_0146.jpg,data/broden1_224/images/dtd/meshed_0183.jpg,data/broden1_224/images/dtd/polka-dotted_0153.jpg,data/broden1_224/images/dtd/honeycombed_0137.jpg,data/broden1_224/images/dtd/polka-dotted_0131.jpg,data/broden1_224/images/dtd/bumpy_0103.jpg,data/broden1_224/images/dtd/honeycombed_0125.jpg,data/broden1_224/images/dtd/polka-dotted_0206.jpg,data/broden1_224/images/dtd/porous_0146.jpg,data/broden1_224/images/dtd/spiralled_0126.jpg,data/broden1_224/images/dtd/polka-dotted_0226.jpg,data/broden1_224/images/dtd/polka-dotted_0127.jpg,data/broden1_224/images/dtd/braided_0192.jpg
671,kitchens,kitchen,appliances,rental,accommodation,renovated,hostel,accommodations,stoves,hostels,0.19403076171875,0.183563232421875,0.1822509765625,0.17828369140625,0.17626953125,0.174591064453125,0.174407958984375,0.170684814453125,0.16851806640625,0.163055419921875,data/broden1_224/images/opensurfaces/57044.jpg,data/broden1_224/images/opensurfaces/79481.jpg,data/broden1_224/images/pascal/2009_004579.jpg,data/broden1_224/images/pascal/2010_003024.jpg,data/broden1_224/images/opensurfaces/18758.jpg,data/broden1_224/images/ade20k/ADE_train_00012636.jpg,data/broden1_224/images/opensurfaces/25131.jpg,data/broden1_224/images/pascal/2008_000941.jpg,data/broden1_224/images/opensurfaces/103427.jpg,data/broden1_224/images/ade20k/ADE_train_00001336.jpg,data/broden1_224/images/opensurfaces/65295.jpg,data/broden1_224/images/opensurfaces/4279.jpg,data/broden1_224/images/opensurfaces/25895.jpg,data/broden1_224/images/ade20k/ADE_train_00001350.jpg,data/broden1_224/images/dtd/honeycombed_0061.jpg,data/broden1_224/images/opensurfaces/25631.jpg,data/broden1_224/images/ade20k/ADE_val_00000712.jpg,data/broden1_224/images/pascal/2008_006815.jpg,data/broden1_224/images/opensurfaces/58240.jpg,data/broden1_224/images/ade20k/ADE_train_00004137.jpg
672,posing,adopted,rescued,fostering,pedigree,benson,posed,tomtom,adopt,fauna,0.0972900390625,0.09722900390625,0.097137451171875,0.095001220703125,0.094696044921875,0.094482421875,0.0933837890625,0.092864990234375,0.091827392578125,0.09136962890625,data/broden1_224/images/pascal/2009_001881.jpg,data/broden1_224/images/opensurfaces/91835.jpg,data/broden1_224/images/pascal/2010_001421.jpg,data/broden1_224/images/opensurfaces/11947.jpg,data/broden1_224/images/ade20k/ADE_train_00000274.jpg,data/broden1_224/images/ade20k/ADE_train_00009757.jpg,data/broden1_224/images/pascal/2009_001285.jpg,data/broden1_224/images/pascal/2008_007948.jpg,data/broden1_224/images/opensurfaces/92935.jpg,data/broden1_224/images/opensurfaces/90627.jpg,data/broden1_224/images/pascal/2010_000270.jpg,data/broden1_224/images/pascal/2008_007587.jpg,data/broden1_224/images/opensurfaces/115728.jpg,data/broden1_224/images/pascal/2010_003735.jpg,data/broden1_224/images/pascal/2008_006502.jpg,data/broden1_224/images/ade20k/ADE_train_00014946.jpg,data/broden1_224/images/ade20k/ADE_val_00001493.jpg,data/broden1_224/images/pascal/2009_000045.jpg,data/broden1_224/images/dtd/spiralled_0138.jpg,data/broden1_224/images/pascal/2010_001448.jpg
673,checker,zebra,grid,ska,chess,illusion,lattice,squares,illusions,rectangular,0.187225341796875,0.13433837890625,0.132080078125,0.121002197265625,0.111572265625,0.10955810546875,0.10791015625,0.106231689453125,0.10333251953125,0.099609375,data/broden1_224/images/dtd/chequered_0212.jpg,data/broden1_224/images/dtd/zigzagged_0079.jpg,data/broden1_224/images/dtd/chequered_0103.jpg,data/broden1_224/images/dtd/chequered_0178.jpg,data/broden1_224/images/dtd/zigzagged_0085.jpg,data/broden1_224/images/dtd/chequered_0087.jpg,data/broden1_224/images/dtd/chequered_0150.jpg,data/broden1_224/images/dtd/grid_0025.jpg,data/broden1_224/images/dtd/chequered_0160.jpg,data/broden1_224/images/dtd/grid_0130.jpg,data/broden1_224/images/dtd/zigzagged_0125.jpg,data/broden1_224/images/dtd/meshed_0160.jpg,data/broden1_224/images/dtd/chequered_0172.jpg,data/broden1_224/images/dtd/banded_0023.jpg,data/broden1_224/images/dtd/chequered_0200.jpg,data/broden1_224/images/dtd/grooved_0167.jpg,data/broden1_224/images/opensurfaces/26177.jpg,data/broden1_224/images/dtd/chequered_0209.jpg,data/broden1_224/images/dtd/grooved_0161.jpg,data/broden1_224/images/dtd/meshed_0188.jpg
674,dotted,dots,braille,pills,dot,eggs,capsules,spots,pill,arrays,0.144134521484375,0.138427734375,0.10772705078125,0.10467529296875,0.091949462890625,0.091094970703125,0.08880615234375,0.08819580078125,0.087860107421875,0.0865478515625,data/broden1_224/images/dtd/pitted_0081.jpg,data/broden1_224/images/dtd/dotted_0107.jpg,data/broden1_224/images/dtd/polka-dotted_0134.jpg,data/broden1_224/images/dtd/waffled_0192.jpg,data/broden1_224/images/dtd/studded_0158.jpg,data/broden1_224/images/dtd/polka-dotted_0103.jpg,data/broden1_224/images/dtd/polka-dotted_0093.jpg,data/broden1_224/images/dtd/honeycombed_0166.jpg,data/broden1_224/images/dtd/honeycombed_0099.jpg,data/broden1_224/images/dtd/dotted_0120.jpg,data/broden1_224/images/dtd/waffled_0056.jpg,data/broden1_224/images/dtd/studded_0066.jpg,data/broden1_224/images/ade20k/ADE_train_00001648.jpg,data/broden1_224/images/dtd/honeycombed_0084.jpg,data/broden1_224/images/dtd/waffled_0169.jpg,data/broden1_224/images/dtd/perforated_0105.jpg,data/broden1_224/images/dtd/waffled_0137.jpg,data/broden1_224/images/dtd/perforated_0003.jpg,data/broden1_224/images/dtd/polka-dotted_0170.jpg,data/broden1_224/images/dtd/dotted_0170.jpg
675,hall,corridor,corridors,facilities,lobby,ballroom,venue,facility,renovated,interior,0.26922607421875,0.261260986328125,0.260101318359375,0.24688720703125,0.23468017578125,0.221954345703125,0.2193603515625,0.218536376953125,0.215606689453125,0.19866943359375,data/broden1_224/images/opensurfaces/10386.jpg,data/broden1_224/images/ade20k/ADE_train_00013989.jpg,data/broden1_224/images/ade20k/ADE_train_00006350.jpg,data/broden1_224/images/opensurfaces/90971.jpg,data/broden1_224/images/ade20k/ADE_train_00001803.jpg,data/broden1_224/images/ade20k/ADE_train_00002270.jpg,data/broden1_224/images/ade20k/ADE_val_00001616.jpg,data/broden1_224/images/ade20k/ADE_train_00001969.jpg,data/broden1_224/images/ade20k/ADE_train_00006263.jpg,data/broden1_224/images/ade20k/ADE_train_00013990.jpg,data/broden1_224/images/opensurfaces/33341.jpg,data/broden1_224/images/ade20k/ADE_train_00002515.jpg,data/broden1_224/images/ade20k/ADE_train_00000614.jpg,data/broden1_224/images/opensurfaces/81520.jpg,data/broden1_224/images/opensurfaces/109634.jpg,data/broden1_224/images/ade20k/ADE_train_00002123.jpg,data/broden1_224/images/opensurfaces/90072.jpg,data/broden1_224/images/opensurfaces/95648.jpg,data/broden1_224/images/opensurfaces/91139.jpg,data/broden1_224/images/ade20k/ADE_val_00000056.jpg
676,habitat,ecosystems,localities,landfill,arid,constituency,landscapes,wastes,settlement,landscape,0.206817626953125,0.1934814453125,0.17974853515625,0.166259765625,0.1644287109375,0.157318115234375,0.155120849609375,0.1541748046875,0.15411376953125,0.15386962890625,data/broden1_224/images/dtd/porous_0057.jpg,data/broden1_224/images/ade20k/ADE_train_00000587.jpg,data/broden1_224/images/ade20k/ADE_train_00007842.jpg,data/broden1_224/images/dtd/bubbly_0110.jpg,data/broden1_224/images/ade20k/ADE_val_00001726.jpg,data/broden1_224/images/dtd/potholed_0091.jpg,data/broden1_224/images/ade20k/ADE_train_00014689.jpg,data/broden1_224/images/ade20k/ADE_train_00010884.jpg,data/broden1_224/images/ade20k/ADE_val_00000675.jpg,data/broden1_224/images/ade20k/ADE_train_00012627.jpg,data/broden1_224/images/ade20k/ADE_train_00006497.jpg,data/broden1_224/images/dtd/fibrous_0103.jpg,data/broden1_224/images/pascal/2008_006369.jpg,data/broden1_224/images/opensurfaces/107686.jpg,data/broden1_224/images/dtd/fibrous_0179.jpg,data/broden1_224/images/ade20k/ADE_train_00005783.jpg,data/broden1_224/images/ade20k/ADE_train_00001368.jpg,data/broden1_224/images/ade20k/ADE_train_00014664.jpg,data/broden1_224/images/ade20k/ADE_train_00019554.jpg,data/broden1_224/images/dtd/fibrous_0150.jpg
677,fostering,teddy,bailey,fluffy,baxter,puppy,humphrey,murphy,samson,widget,0.308624267578125,0.28631591796875,0.281951904296875,0.2811279296875,0.278717041015625,0.277679443359375,0.263336181640625,0.262115478515625,0.26123046875,0.25872802734375,data/broden1_224/images/pascal/2010_001956.jpg,data/broden1_224/images/pascal/2010_004738.jpg,data/broden1_224/images/pascal/2010_001457.jpg,data/broden1_224/images/pascal/2009_001522.jpg,data/broden1_224/images/pascal/2008_007118.jpg,data/broden1_224/images/pascal/2010_000370.jpg,data/broden1_224/images/pascal/2010_000996.jpg,data/broden1_224/images/pascal/2009_004022.jpg,data/broden1_224/images/pascal/2010_000788.jpg,data/broden1_224/images/pascal/2010_000110.jpg,data/broden1_224/images/pascal/2008_007937.jpg,data/broden1_224/images/pascal/2009_002681.jpg,data/broden1_224/images/pascal/2010_002243.jpg,data/broden1_224/images/pascal/2008_004760.jpg,data/broden1_224/images/pascal/2010_001100.jpg,data/broden1_224/images/pascal/2010_000317.jpg,data/broden1_224/images/pascal/2010_004370.jpg,data/broden1_224/images/pascal/2008_004722.jpg,data/broden1_224/images/pascal/2010_001689.jpg,data/broden1_224/images/pascal/2010_002856.jpg
